2433964665,0
2433973116,1
2433976877,0
2433977376,1
2433978941,0
2433979438,1
2433981011,0
2433981501,1
2433983070,0
2433983564,1
2433985131,0
2433985629,1
2433987200,0
2433987691,1
2433989259,0
2433989756,1
2433991327,0
2433991819,1
2433993393,0
2433993885,1
2433995466,0
2433995946,1
2433997524,0
2433998011,1
2433999587,0
2434000073,1
2434001644,0
2434002135,1
2434003707,0
2434004198,1
2434005768,0
2434006263,1
2434007837,0
2434008327,1
2434009898,0
2434010388,1
2434010929,0
2434011420,1
2434011958,0
2434012448,1
2434012996,0
2434013476,1
2434014024,0
2434014508,1
2434016081,0
2434016570,1
2434017109,0
2434017599,1
2434018137,0
2434018629,1
2434019170,0
2434019660,1
2434020200,0
2434020687,1
2434022263,0
2434022752,1
2434024324,0
2434024812,1
2434026389,0
2434026875,1
2434028451,0
2434028937,1
2434030521,0
2434031000,1
2434032571,0
2434033062,1
2434034635,0
2434035126,1
2434036703,0
2434045138,1
2434048912,0
2434049399,1
2434050973,0
2434051463,1
2434053041,0
2434053526,1
2434055109,0
2434055591,1
2434057165,0
2434057653,1
2434059235,0
2434059719,1
2434061291,0
2434061780,1
2434063358,0
2434063843,1
2434065424,0
2434065907,1
2434067487,0
2434067969,1
2434069550,0
2434070036,1
2434071608,0
2434072097,1
2434073675,0
2434074164,1
2434075740,0
2434076224,1
2434077797,0
2434078287,1
2434079865,0
2434080352,1
2434081928,0
2434082416,1
2434082962,0
2434083445,1
2434083984,0
2434084475,1
2434085024,0
2434085504,1
2434086054,0
2434086534,1
2434088111,0
2434088598,1
2434089143,0
2434089630,1
2434090173,0
2434090658,1
2434091203,0
2434091688,1
2434092230,0
2434092719,1
2434094301,0
2434094781,1
2434096356,0
2434096847,1
2434098421,0
2434098908,1
2434100491,0
2434100972,1
2434102548,0
2434103036,1
2434104615,0
2434105099,1
2434106679,0
2434107164,1
2434108746,0
2434117188,1
2434120964,0
2434121449,1
2434123025,0
2434123512,1
2434125096,0
2434125576,1
2434127151,0
2434127638,1
2434129230,0
2434129703,1
2434131282,0
2434131766,1
2434133340,0
2434133831,1
2434135410,0
2434135893,1
2434137477,0
2434137958,1
2434139538,0
2434140018,1
2434141598,0
2434142082,1
2434143659,0
2434144147,1
2434145733,0
2434146212,1
2434147791,0
2434148276,1
2434149852,0
2434150339,1
2434151919,0
2434152402,1
2434153984,0
2434154466,1
2434155016,0
2434155498,1
2434156044,0
2434156525,1
2434157071,0
2434157556,1
2434158101,0
2434158586,1
2434160168,0
2434160649,1
2434161192,0
2434161680,1
2434162236,0
2434162709,1
2434163260,0
2434163740,1
2434164288,0
2434164768,1
2434166350,0
2434166832,1
2434168417,0
2434168895,1
2434170475,0
2434170958,1
2434172538,0
2434173023,1
2434174601,0
2434175085,1
2434176665,0
2434177151,1
2434178736,0
2434179213,1
2434180799,0
2434189240,1
2434193021,0
2434193502,1
2434195088,0
2434195565,1
2434197151,0
2434197631,1
2434199217,0
2434199694,1
2434201276,0
2434201756,1
2434203347,0
2434203823,1
2434205413,0
2434205885,1
2434207472,0
2434207950,1
2434209533,0
2434210014,1
2434211607,0
2434212077,1
2434213662,0
2434214142,1
2434215727,0
2434216204,1
2434217792,0
2434218270,1
2434219851,0
2434220332,1
2434221917,0
2434222395,1
2434223981,0
2434224459,1
2434226045,0
2434226522,1
2434227073,0
2434227552,1
2434228106,0
2434228584,1
2434229133,0
2434229611,1
2434230166,0
2434230642,1
2434232226,0
2434232706,1
2434233258,0
2434233735,1
2434234288,0
2434234766,1
2434235313,0
2434235793,1
2434236346,0
2434236825,1
2434238413,0
2434238890,1
2434240489,0
2434240953,1
2434242536,0
2434243017,1
2434244606,0
2434245078,1
2434246663,0
2434247140,1
2434248731,0
2434249204,1
2434250802,0
2434251266,1
2434252858,0
2434261277,1
2434265071,0
2434265536,1
2434267134,0
2434267601,1
2434269194,0
2434269662,1
2434271266,0
2434271724,1
2434273324,0
2434273791,1
2434275383,0
2434275851,1
2434277443,0
2434277916,1
2434279519,0
2434279978,1
2434281569,0
2434282038,1
2434283636,0
2434284103,1
2434285699,0
2434286165,1
2434287760,0
2434288229,1
2434289837,0
2434290291,1
2434291886,0
2434292355,1
2434293952,0
2434294414,1
2434296012,0
2434296479,1
2434298074,0
2434298541,1
2434299110,0
2434299571,1
2434300132,0
2434300598,1
2434301165,0
2434301628,1
2434302196,0
2434302657,1
2434304251,0
2434304717,1
2434305290,0
2434305749,1
2434306311,0
2434306777,1
2434307339,0
2434307805,1
2434308377,0
2434308835,1
2434310434,0
2434310898,1
2434312497,0
2434312960,1
2434314560,0
2434315023,1
2434316625,0
2434317087,1
2434318687,0
2434319152,1
2434320745,0
2434321214,1
2434322815,0
2434323274,1
