2481116656,0
2481125108,1
2481128874,0
2481129370,1
2481130946,0
2481131431,1
2481133007,0
2481133494,1
2481135076,0
2481135560,1
2481137129,0
2481137623,1
2481139192,0
2481139684,1
2481141268,0
2481141751,1
2481143328,0
2481143813,1
2481145385,0
2481145881,1
2481147450,0
2481147943,1
2481149514,0
2481150005,1
2481151579,0
2481152070,1
2481153644,0
2481154133,1
2481155705,0
2481156201,1
2481157769,0
2481158262,1
2481159836,0
2481160325,1
2481161904,0
2481162390,1
2481162933,0
2481163423,1
2481163961,0
2481164448,1
2481164990,0
2481165480,1
2481166020,0
2481166512,1
2481168086,0
2481168577,1
2481170151,0
2481170638,1
2481171179,0
2481171666,1
2481172214,0
2481172698,1
2481173238,0
2481173726,1
2481175307,0
2481175791,1
2481177368,0
2481177856,1
2481179432,0
2481179917,1
2481181491,0
2481181981,1
2481182529,0
2481183009,1
2481183559,0
2481184042,1
2481184590,0
2481185075,1
2481186650,0
2481195104,1
2481198880,0
2481199364,1
2481200947,0
2481201428,1
2481203003,0
2481203490,1
2481205068,0
2481205555,1
2481207140,0
2481207619,1
2481209202,0
2481209685,1
2481211261,0
2481211747,1
2481213328,0
2481213810,1
2481215396,0
2481215874,1
2481217459,0
2481217938,1
2481219525,0
2481220002,1
2481221583,0
2481222065,1
2481223641,0
2481224131,1
2481225705,0
2481226192,1
2481227774,0
2481228257,1
2481229839,0
2481230321,1
2481231895,0
2481232385,1
2481232933,0
2481233414,1
2481233958,0
2481234447,1
2481234990,0
2481235474,1
2481236027,0
2481236505,1
2481238089,0
2481238569,1
2481240148,0
2481240632,1
2481241178,0
2481241661,1
2481242212,0
2481242688,1
2481243240,0
2481243722,1
2481245299,0
2481245786,1
2481247370,0
2481247847,1
2481249438,0
2481249913,1
2481251484,0
2481251974,1
2481252524,0
2481253008,1
2481253551,0
2481254034,1
2481254583,0
2481255066,1
2481256642,0
2481265097,1
2481268875,0
2481269358,1
2481270939,0
2481271418,1
2481273002,0
2481273481,1
2481275062,0
2481275544,1
2481277125,0
2481277609,1
2481279196,0
2481279671,1
2481281256,0
2481281736,1
2481283314,0
2481283798,1
2481285375,0
2481285860,1
2481287444,0
2481287925,1
2481289502,0
2481289988,1
2481291567,0
2481292053,1
2481293633,0
2481294116,1
2481295697,0
2481296179,1
2481297757,0
2481298241,1
2481299825,0
2481300306,1
2481301888,0
2481302370,1
2481302908,0
2481303397,1
2481303951,0
2481304428,1
2481304977,0
2481305459,1
2481306011,0
2481306491,1
2481308070,0
2481308552,1
2481310131,0
2481310617,1
2481311160,0
2481311645,1
2481312198,0
2481312674,1
