2407829961,0
2407838414,1
2407842173,0
2407842675,1
2407844240,0
2407844736,1
2407846304,0
2407846797,1
2407848364,0
2407848864,1
2407850434,0
2407850925,1
2407852491,0
2407852988,1
2407854554,0
2407855050,1
2407856616,0
2407857114,1
2407858682,0
2407859181,1
2407860744,0
2407861242,1
2407862806,0
2407863303,1
2407864873,0
2407865367,1
2407866937,0
2407867428,1
2407869001,0
2407869492,1
2407871067,0
2407871557,1
2407873129,0
2407873622,1
2407875189,0
2407875682,1
2407876219,0
2407876714,1
2407877260,0
2407877742,1
2407878282,0
2407878772,1
2407879308,0
2407879802,1
2407880345,0
2407880832,1
2407882408,0
2407882893,1
2407883430,0
2407883924,1
2407885494,0
2407885984,1
2407886523,0
2407887015,1
2407888584,0
2407889077,1
2407890652,0
2407891140,1
2407892722,0
2407893203,1
2407893744,0
2407894235,1
2407894772,0
2407895264,1
2407895806,0
2407896292,1
2407897870,0
2407898356,1
2407899927,0
2407908371,1
2407912147,0
2407912632,1
2407914216,0
2407914693,1
2407916272,0
2407916755,1
2407918335,0
2407918822,1
2407920405,0
2407920882,1
2407922476,0
2407922946,1
2407924530,0
2407925008,1
2407926591,0
2407927071,1
2407928648,0
2407929138,1
2407930712,0
2407931200,1
2407932780,0
2407933264,1
2407934847,0
2407935326,1
2407936902,0
2407937389,1
2407938975,0
2407939454,1
2407941042,0
2407941518,1
2407943094,0
2407943582,1
2407945163,0
2407945644,1
2407946191,0
2407946673,1
2407947224,0
2407947705,1
2407948248,0
2407948732,1
2407949279,0
2407949763,1
2407950307,0
2407950791,1
2407952371,0
2407952855,1
2407953407,0
2407953883,1
2407955466,0
2407955949,1
2407956492,0
2407956977,1
2407958559,0
2407959039,1
2407960626,0
2407961103,1
2407962687,0
2407963166,1
2407963714,0
2407964196,1
2407964745,0
2407965228,1
2407965779,0
2407966253,1
2407967844,0
2407968317,1
2407969904,0
2407978330,1
2407982114,0
2407982591,1
2407984169,0
2407984655,1
2407986244,0
2407986716,1
2407988306,0
2407988781,1
2407990371,0
2407990843,1
2407992432,0
2407992908,1
2407994494,0
2407994970,1
2407996557,0
2407997034,1
2407998625,0
2407999098,1
2408000686,0
2408001161,1
2408002745,0
2408003224,1
2408004814,0
2408005288,1
2408006875,0
2408007352,1
2408008936,0
2408009413,1
2408011000,0
2408011476,1
2408013066,0
2408013539,1
2408015137,0
2408015602,1
2408016151,0
2408016633,1
2408017184,0
2408017663,1
2408018212,0
2408018690,1
2408019243,0
2408019720,1
2408020276,0
2408020748,1
2408022348,0
2408022813,1
2408023366,0
2408023842,1
2408025445,0
2408025905,1
2408026462,0
2408026934,1
2408028524,0
2408028998,1
2408030584,0
2408031060,1
2408032645,0
2408033125,1
2408033677,0
2408034153,1
2408034711,0
2408035183,1
2408035732,0
2408036213,1
2408037806,0
2408038274,1
2408039867,0
2408048288,1
2408052077,0
2408052547,1
2408054137,0
2408054609,1
2408056198,0
2408056673,1
2408058258,0
2408058737,1
2408060324,0
2408060800,1
2408062392,0
2408062864,1
2408064456,0
2408064927,1
2408066523,0
2408066992,1
2408068584,0
2408069056,1
2408070643,0
2408071119,1
2408072703,0
2408073183,1
2408074767,0
2408075243,1
2408076834,0
2408077307,1
2408078901,0
2408079371,1
2408080959,0
2408081432,1
2408083021,0
2408083497,1
2408085087,0
2408085560,1
2408086116,0
2408086589,1
2408087143,0
2408087618,1
2408088174,0
2408088648,1
2408089213,0
2408089676,1
2408090237,0
2408090706,1
2408092295,0
2408092770,1
2408093326,0
2408093799,1
2408095404,0
2408095863,1
2408096422,0
2408096891,1
2408098480,0
2408098953,1
2408100543,0
2408101017,1
2408102603,0
2408103081,1
2408103637,0
2408104110,1
2408104666,0
2408105139,1
2408105699,0
2408106170,1
2408107756,0
2408108232,1
2408109821,0
2408118249,1
2408122039,0
2408122510,1
2408124098,0
2408124571,1
2408126164,0
2408126635,1
2408128221,0
2408128696,1
2408130290,0
2408130760,1
2408132359,0
2408132823,1
2408134413,0
2408134886,1
2408136482,0
2408136949,1
2408138536,0
2408139011,1
2408140608,0
2408141075,1
2408142668,0
2408143138,1
2408144734,0
2408145204,1
2408146792,0
2408147265,1
2408148865,0
2408149330,1
2408150916,0
2408151394,1
2408152990,0
2408153457,1
2408155049,0
2408155522,1
2408156083,0
2408156553,1
2408157108,0
2408157581,1
2408158139,0
2408158610,1
2408159178,0
2408159639,1
2408160204,0
2408160670,1
2408162257,0
2408162732,1
2408163291,0
2408163762,1
2408165352,0
2408165825,1
2408166382,0
2408166856,1
2408168446,0
2408168919,1
2408170513,0
2408170983,1
2408172592,0
2408173046,1
2408173605,0
2408174076,1
2408174630,0
2408175105,1
2408175663,0
2408176134,1
2408177724,0
2408178199,1
2408179795,0
2408188216,1
2408192007,0
2408192476,1
2408194068,0
2408194538,1
2408196139,0
2408196601,1
2408198192,0
2408198664,1
2408200256,0
2408200727,1
2408202331,0
2408202791,1
2408204383,0
2408204856,1
