2508284916,0
2508293355,1
2508297134,0
2508297616,1
2508299201,0
2508299680,1
2508301263,0
2508301742,1
2508303321,0
2508303806,1
2508305383,0
2508305870,1
2508307452,0
2508307937,1
2508309515,0
2508309999,1
2508311580,0
2508312062,1
2508313648,0
2508314129,1
2508315712,0
2508316190,1
2508317767,0
2508318257,1
2508319833,0
2508320319,1
2508321897,0
2508322382,1
2508323968,0
2508324447,1
2508326028,0
2508326510,1
2508328095,0
2508328577,1
2508330160,0
2508330638,1
2508331183,0
2508331669,1
2508332213,0
2508332697,1
2508333245,0
2508333728,1
2508334277,0
2508334759,1
2508336336,0
2508336821,1
2508338404,0
2508338888,1
2508340467,0
2508340951,1
2508342535,0
2508343016,1
2508343563,0
2508344044,1
2508345626,0
2508346107,1
2508347691,0
2508348172,1
2508349752,0
2508350236,1
2508351815,0
2508352300,1
2508352846,0
2508353329,1
2508354904,0
2508355392,1
2508356974,0
2508357457,1
2508359036,0
2508367487,1
2508371262,0
2508371746,1
2508373323,0
2508373807,1
2508375387,0
2508375870,1
2508377456,0
2508377936,1
2508379513,0
2508379997,1
2508381581,0
2508382059,1
2508383644,0
2508384126,1
2508385714,0
2508386189,1
2508387768,0
2508388255,1
2508389834,0
2508390316,1
2508391900,0
2508392379,1
2508393964,0
2508394445,1
2508396023,0
2508396508,1
2508398085,0
2508398574,1
2508400155,0
2508400633,1
2508402218,0
2508402697,1
2508404280,0
2508404763,1
2508405312,0
2508405795,1
2508406341,0
2508406824,1
2508407369,0
2508407854,1
2508408400,0
2508408884,1
2508410471,0
2508410946,1
2508412524,0
2508413011,1
2508414593,0
2508415073,1
2508416660,0
2508417138,1
2508417686,0
2508418166,1
2508419748,0
2508420232,1
2508421812,0
2508422295,1
2508423875,0
2508424358,1
2508425943,0
2508426422,1
2508426975,0
2508427452,1
2508429036,0
2508429514,1
2508431098,0
2508431577,1
