2419810730,0
2419819181,1
2419822947,0
2419823442,1
2419825006,0
2419825503,1
2419827076,0
2419827566,1
2419829138,0
2419829633,1
2419831200,0
2419831694,1
2419833269,0
2419833756,1
2419835331,0
2419835821,1
2419837400,0
2419837885,1
2419839457,0
2419839950,1
2419841525,0
2419842011,1
2419843601,0
2419844074,1
2419845650,0
2419846140,1
2419847725,0
2419848202,1
2419849775,0
2419850269,1
2419851853,0
2419852330,1
2419853910,0
2419854397,1
2419855968,0
2419856456,1
2419856997,0
2419857488,1
2419858029,0
2419858516,1
2419859061,0
2419859545,1
2419860092,0
2419860574,1
2419861129,0
2419861607,1
2419863181,0
2419863667,1
2419865241,0
2419865733,1
2419866271,0
2419866760,1
2419867309,0
2419867791,1
2419869366,0
2419869853,1
2419871427,0
2419871918,1
2419873494,0
2419873981,1
2419874519,0
2419875010,1
2419875552,0
2419876041,1
2419877615,0
2419878102,1
2419878644,0
2419879131,1
2419880710,0
2419889148,1
2419892922,0
2419893408,1
2419894984,0
2419895467,1
2419897047,0
2419897530,1
2419899109,0
2419899596,1
2419901185,0
2419901658,1
2419903235,0
2419903719,1
2419905311,0
2419905783,1
2419907363,0
2419907846,1
2419909430,0
2419909912,1
2419911497,0
2419911972,1
2419913548,0
2419914037,1
2419915613,0
2419916097,1
2419917674,0
2419918161,1
2419919752,0
2419920223,1
2419921800,0
2419922287,1
2419923873,0
2419924352,1
2419925933,0
2419926416,1
2419926961,0
2419927442,1
2419927989,0
2419928474,1
2419929016,0
2419929503,1
2419930049,0
2419930532,1
2419931078,0
2419931562,1
2419933146,0
2419933625,1
2419935210,0
2419935688,1
2419936240,0
2419936719,1
2419937259,0
2419937745,1
2419939326,0
2419939808,1
2419941386,0
2419941872,1
2419943450,0
2419943933,1
2419944481,0
2419944964,1
2419945509,0
2419945993,1
2419947572,0
2419948057,1
2419948602,0
2419949087,1
2419950670,0
2419959102,1
2419962888,0
2419963364,1
2419964947,0
2419965429,1
2419967021,0
2419967491,1
2419969075,0
2419969554,1
2419971137,0
2419971616,1
2419973195,0
2419973681,1
2419975267,0
2419975740,1
2419977325,0
2419977802,1
2419979384,0
2419979865,1
2419981455,0
2419981929,1
2419983511,0
2419983994,1
2419985576,0
2419986056,1
2419987637,0
2419988121,1
2419989701,0
2419990183,1
2419991769,0
2419992246,1
2419993829,0
2419994309,1
2419995890,0
2419996373,1
2419996918,0
2419997403,1
2419997946,0
2419998434,1
2419998982,0
2419999461,1
2420000017,0
2420000490,1
2420001041,0
2420001520,1
2420003103,0
2420003584,1
2420005167,0
2420005647,1
2420006199,0
2420006678,1
2420007230,0
2420007705,1
2420009290,0
2420009770,1
2420011357,0
2420011834,1
2420013424,0
2420013897,1
2420014449,0
2420014928,1
2420015476,0
2420015958,1
2420017543,0
2420018022,1
2420018576,0
2420019052,1
2420020642,0
2420029072,1
2420032853,0
2420033331,1
2420034912,0
2420035394,1
2420036977,0
2420037456,1
2420039043,0
2420039518,1
2420041103,0
2420041582,1
2420043174,0
2420043646,1
2420045228,0
2420045710,1
2420047289,0
2420047772,1
2420049356,0
2420049836,1
2420051422,0
2420051899,1
2420053481,0
2420053960,1
2420055547,0
2420056025,1
2420057608,0
2420058087,1
2420059672,0
2420060151,1
2420061739,0
2420062213,1
2420063798,0
2420064278,1
2420065860,0
2420066341,1
2420066894,0
2420067370,1
2420067925,0
2420068399,1
2420068956,0
2420069429,1
2420069985,0
2420070459,1
2420071014,0
2420071493,1
2420073081,0
2420073551,1
2420075135,0
2420075616,1
2420076171,0
2420076647,1
2420077205,0
2420077676,1
2420079266,0
2420079739,1
2420081323,0
2420081802,1
2420083401,0
2420083865,1
2420084420,0
2420084895,1
2420085445,0
2420085926,1
2420087512,0
2420087990,1
2420088540,0
2420089020,1
2420090605,0
2420099038,1
2420102822,0
2420103297,1
2420104892,0
2420105361,1
2420106948,0
2420107422,1
2420109020,0
2420109488,1
2420111080,0
2420111551,1
2420113143,0
2420113617,1
2420115205,0
2420115680,1
2420117280,0
2420117742,1
2420119340,0
2420119807,1
2420121402,0
2420121868,1
2420123455,0
2420123934,1
2420125519,0
2420125996,1
2420127593,0
2420128062,1
2420129647,0
2420130124,1
2420131712,0
2420132186,1
2420133775,0
2420134251,1
2420135853,0
2420136316,1
2420136874,0
2420137345,1
2420137899,0
2420138375,1
2420138929,0
2420139404,1
2420139960,0
2420140433,1
2420140991,0
2420141464,1
2420143058,0
2420143526,1
2420145120,0
2420145591,1
2420146144,0
2420146619,1
2420147174,0
2420147649,1
2420149240,0
2420149716,1
2420151304,0
2420151776,1
2420153365,0
2420153842,1
2420154398,0
2420154869,1
2420155430,0
2420155900,1
2420157490,0
2420157961,1
2420158527,0
2420158991,1
