2395464835,0
2395465308,1
2395465874,0
2395466338,1
2395467941,0
2395468401,1
2395469995,0
2395470465,1
2395472065,0
2395472529,1
2395473088,0
2395473561,1
2395475160,0
2395475624,1
2395476185,0
2395476652,1
2395478252,0
2395478716,1
