2464294898,1
2464296487,0
2464296963,1
2464297513,0
2464297991,1
2464298550,0
2464299024,1
2464299580,0
2464300053,1
2464300615,0
2464301083,1
2464302666,0
2464303147,1
2464303697,0
2464304175,1
2464305761,0
2464306239,1
2464307821,0
2464308301,1
2464308854,0
2464309333,1
2464310924,0
2464311396,1
2464312986,0
2464313460,1
2464315043,0
2464315522,1
2464317107,0
2464317588,1
2464319171,0
2464319650,1
2464320210,0
2464320682,1
2464322267,0
2464322745,1
2464324334,0
2464332767,1
2464336553,0
2464337026,1
2464338615,0
2464339090,1
2464340686,0
2464341153,1
2464342748,0
2464343218,1
2464344801,0
2464345282,1
2464346871,0
2464347345,1
2464348934,0
2464349410,1
2464351009,0
2464351472,1
2464353057,0
2464353537,1
2464355126,0
2464355599,1
2464357185,0
2464357661,1
2464359246,0
2464359725,1
2464361311,0
2464361789,1
2464363372,0
2464363855,1
2464365435,0
2464365914,1
2464367497,0
2464367981,1
2464369570,0
2464370041,1
2464370596,0
2464371073,1
2464371627,0
2464372101,1
2464372660,0
2464373133,1
2464373685,0
2464374164,1
2464375758,0
2464376225,1
2464376780,0
2464377257,1
2464378846,0
2464379322,1
2464380905,0
2464381384,1
2464381942,0
2464382413,1
2464384005,0
2464384476,1
2464386067,0
2464386540,1
2464388126,0
2464388603,1
2464390188,0
2464390667,1
2464392249,0
2464392727,1
2464393280,0
2464393757,1
2464395341,0
2464395821,1
2464397405,0
2464405843,1
2464409626,0
2464410098,1
2464411689,0
2464412164,1
2464413756,0
2464414224,1
2464415811,0
2464416288,1
2464417873,0
2464418353,1
2464419939,0
2464420414,1
2464421999,0
2464422476,1
2464424066,0
2464424539,1
2464426132,0
2464426602,1
2464428187,0
2464428664,1
2464430249,0
2464430728,1
2464432316,0
2464432791,1
2464434378,0
2464434853,1
2464436443,0
2464436916,1
2464438498,0
2464438976,1
2464440565,0
2464441039,1
2464442631,0
2464443103,1
2464443656,0
2464444133,1
2464444683,0
2464445160,1
2464445717,0
2464446190,1
2464446745,0
2464447219,1
2464448811,0
2464449282,1
2464449847,0
2464450312,1
2464451898,0
2464452372,1
2464453968,0
2464454438,1
2464454993,0
2464455466,1
2464457051,0
2464457527,1
2464459115,0
2464459590,1
2464461181,0
2464461657,1
2464463240,0
2464463717,1
2464465305,0
2464465781,1
2464466337,0
2464466808,1
2464468409,0
2464468873,1
2464470461,0
2464478891,1
2464482676,0
2464483151,1
2464484739,0
2464485213,1
2464486804,0
2464487274,1
2464488861,0
2464489338,1
2464490933,0
2464491399,1
2464492989,0
2464493463,1
2464495053,0
2464495523,1
2464497122,0
2464497586,1
2464499175,0
2464499650,1
2464501254,0
2464501711,1
2464503300,0
2464503775,1
2464505361,0
2464505836,1
2464507423,0
2464507902,1
2464509496,0
2464509961,1
2464511552,0
2464512024,1
2464513618,0
2464514085,1
2464515678,0
2464516151,1
2464516709,0
2464517178,1
2464517742,0
2464518211,1
2464518761,0
2464519237,1
2464519796,0
2464520269,1
2464521872,0
2464522333,1
2464522889,0
2464523360,1
2464524948,0
2464525424,1
2464527021,0
2464527487,1
2464528043,0
2464528517,1
2464530111,0
2464530579,1
2464532176,0
2464532645,1
2464534237,0
2464534707,1
2464536299,0
2464536771,1
2464538354,0
2464538833,1
2464539392,0
2464539864,1
2464541456,0
2464541927,1
