2451443164,0
2451443639,1
2451444203,0
2451444670,1
2451445221,0
2451445701,1
2451447281,0
2451447762,1
2451448313,0
2451448794,1
2451450389,0
2451450857,1
2451452438,0
2451452918,1
2451454500,0
2451454982,1
2451456569,0
2451457046,1
2451458628,0
2451459107,1
2451460693,0
2451461172,1
2451461727,0
2451462199,1
2451463783,0
2451472221,1
2451476000,0
2451476479,1
2451478068,0
2451478541,1
2451480139,0
2451480603,1
2451482198,0
2451482665,1
2451484252,0
2451484728,1
2451486314,0
2451486791,1
2451488374,0
2451488856,1
2451490442,0
2451490917,1
2451492499,0
2451492979,1
2451494566,0
2451495042,1
2451496634,0
2451497106,1
2451498690,0
2451499169,1
2451500759,0
2451501232,1
2451502821,0
2451503297,1
2451504880,0
2451505359,1
2451506936,0
2451507421,1
2451509009,0
2451509482,1
2451510029,0
2451510512,1
2451511067,0
2451511539,1
2451512090,0
2451512570,1
2451513127,0
2451513600,1
2451515182,0
2451515661,1
2451516211,0
2451516692,1
2451517240,0
2451517722,1
2451519312,0
2451519784,1
2451520340,0
2451520815,1
2451522395,0
2451522876,1
2451524462,0
2451524942,1
2451526522,0
2451527002,1
2451528590,0
2451529067,1
2451530659,0
2451531128,1
2451532713,0
2451533192,1
2451533739,0
2451534221,1
2451535801,0
2451544238,1
2451548018,0
2451548496,1
2451550076,0
2451550557,1
2451552139,0
2451552618,1
2451554206,0
2451554680,1
2451556272,0
2451556745,1
2451558330,0
2451558806,1
2451560391,0
2451560870,1
2451562450,0
2451562931,1
2451564527,0
2451564997,1
2451566579,0
2451567059,1
2451568643,0
2451569120,1
2451570706,0
2451571185,1
2451572778,0
2451573246,1
2451574832,0
2451575311,1
2451576897,0
2451577373,1
2451578960,0
2451579437,1
2451581023,0
2451581499,1
2451582055,0
2451582531,1
2451583078,0
2451583558,1
2451584107,0
2451584589,1
2451585143,0
2451585617,1
2451587204,0
2451587681,1
2451588236,0
2451588711,1
2451589263,0
2451589742,1
2451591323,0
2451591801,1
2451592356,0
2451592832,1
2451594416,0
2451594894,1
2451596478,0
2451596960,1
2451598543,0
2451599022,1
2451600605,0
2451601086,1
2451602674,0
2451603146,1
2451604740,0
2451605210,1
2451605760,0
2451606239,1
2451607826,0
2451616258,1
2451620036,0
2451620518,1
2451622106,0
2451622579,1
2451624165,0
2451624642,1
2451626228,0
2451626706,1
2451628287,0
2451628770,1
2451630356,0
2451630834,1
2451632416,0
2451632896,1
2451634481,0
2451634958,1
2451636542,0
2451637022,1
2451638607,0
2451639083,1
2451640665,0
2451641148,1
2451642734,0
2451643211,1
2451644790,0
2451645273,1
2451646857,0
2451647334,1
2451648917,0
2451649397,1
2451650987,0
2451651459,1
2451653048,0
2451653522,1
2451654075,0
2451654553,1
2451655107,0
2451655584,1
2451656132,0
2451656610,1
2451657165,0
2451657642,1
2451659226,0
2451659704,1
2451660260,0
2451660736,1
2451661292,0
2451661764,1
2451663346,0
2451663829,1
2451664387,0
2451664859,1
2451666441,0
2451666922,1
2451668511,0
2451668984,1
2451670566,0
2451671048,1
2451672627,0
2451673110,1
2451674709,0
2451675170,1
2451676754,0
2451677234,1
2451677785,0
2451678267,1
2451679848,0
2451688285,1
2451692070,0
2451692545,1
2451694129,0
2451694607,1
2451696190,0
2451696670,1
2451698259,0
2451698733,1
2451700325,0
2451700797,1
2451702388,0
2451702863,1
2451704441,0
2451704924,1
2451706515,0
2451706987,1
2451708575,0
2451709050,1
2451710635,0
2451711112,1
2451712699,0
2451713176,1
2451714759,0
2451715238,1
2451716829,0
2451717305,1
2451718888,0
2451719365,1
2451720945,0
2451721431,1
2451723011,0
2451723492,1
2451725075,0
2451725554,1
2451726107,0
2451726585,1
2451727154,0
2451727613,1
2451728170,0
2451728645,1
2451729193,0
2451729673,1
2451731256,0
2451731737,1
2451732298,0
2451732768,1
2451733331,0
2451733796,1
2451735382,0
2451735859,1
2451736424,0
2451736886,1
2451738475,0
2451738952,1
2451740539,0
2451741014,1
2451742599,0
2451743079,1
2451744659,0
2451745139,1
2451746722,0
2451747205,1
2451748786,0
2451749266,1
2451749819,0
2451750296,1
2451751880,0
2451760316,1
2451764096,0
2451764577,1
2451766157,0
2451766638,1
2451768226,0
2451768701,1
2451770291,0
2451770765,1
2451772346,0
2451772828,1
2451774420,0
2451774890,1
2451776477,0
2451776953,1
2451778538,0
2451779015,1
2451780600,0
2451781082,1
2451782668,0
2451783144,1
2451784730,0
2451785208,1
2451786795,0
2451787271,1
2451788854,0
2451789334,1
2451790915,0
2451791397,1
2451792985,0
2451793460,1
2451795056,0
2451795526,1
2451797107,0
2451797587,1
2451798146,0
2451798619,1
2451799172,0
2451799646,1
2451800202,0
2451800675,1
2451801231,0
2451801705,1
2451803294,0
2451803768,1
2451804319,0
2451804799,1
2451805356,0
2451805830,1
2451807415,0
2451807894,1
2451808444,0
2451808923,1
2451810508,0
2451810987,1
2451812579,0
2451813048,1
2451814641,0
2451815113,1
2451816703,0
2451817178,1
2451818758,0
2451819238,1
2451820825,0
2451821301,1
2451821858,0
2451822331,1
2451823916,0
2451832351,1
2451836133,0
2451836608,1
2451838194,0
2451838672,1
2451840269,0
2451840733,1
2451842317,0
2451842796,1
2451844385,0
2451844859,1
2451846447,0
2451846922,1
2451848506,0
2451848988,1
2451850570,0
2451851050,1
2451852630,0
2451853113,1
2451854701,0
2451855175,1
2451856760,0
2451857238,1
2451858823,0
2451859300,1
2451860904,0
2451861364,1
2451862954,0
2451863428,1
2451865011,0
2451865489,1
2451867080,0
2451867554,1
2451869135,0
2451869615,1
2451870168,0
2451870647,1
2451871192,0
2451871676,1
2451872230,0
2451872705,1
2451873261,0
2451873734,1
2451875319,0
2451875798,1
2451876349,0
2451876827,1
2451877385,0
2451877857,1
2451879439,0
2451879920,1
2451880468,0
2451880951,1
2451882541,0
2451883013,1
2451884602,0
2451885076,1
2451886658,0
2451887138,1
2451888724,0
2451889203,1
2451890791,0
2451891265,1
2451892845,0
2451893330,1
2451893882,0
2451894358,1
2451895939,0
2451904377,1
2451908152,0
2451908634,1
2451910217,0
2451910695,1
2451912278,0
2451912758,1
2451914339,0
2451914823,1
2451916406,0
2451916885,1
2451918472,0
2451918948,1
2451920532,0
2451921011,1
2451922603,0
2451923074,1
2451924657,0
2451925140,1
2451926729,0
2451927201,1
2451928792,0
2451929261,1
2451930846,0
2451931326,1
2451932919,0
2451933391,1
2451934974,0
2451935452,1
2451937049,0
2451937514,1
2451939096,0
2451939578,1
2451941163,0
2451941639,1
2451942194,0
2451942672,1
2451943221,0
2451943697,1
2451944252,0
2451944727,1
2451945287,0
2451945757,1
2451947340,0
2451947819,1
2451948370,0
2451948849,1
2451949402,0
2451949880,1
2451951464,0
2451951943,1
2451952495,0
2451952971,1
2451954553,0
2451955034,1
2451956621,0
2451957097,1
2451958682,0
2451959159,1
2451960744,0
2451961222,1
2451962806,0
2451963285,1
2451964870,0
2451965350,1
2451965908,0
2451966377,1
2451967959,0
2451976396,1
2451980175,0
2451980655,1
2451982236,0
2451982716,1
2451984302,0
2451984778,1
2451986363,0
2451986841,1
2451988429,0
2451988903,1
2451990486,0
2451990965,1
2451992568,0
2451993029,1
2451994611,0
2451995092,1
2451996676,0
2451997155,1
2451998742,0
2451999215,1
2452000806,0
2452001279,1
2452002861,0
2452003341,1
2452004926,0
2452005400,1
2452006990,0
2452007464,1
2452009049,0
2452009527,1
2452011108,0
2452011590,1
2452013178,0
2452013651,1
2452014207,0
2452014680,1
2452015238,0
2452015712,1
2452016268,0
2452016740,1
2452017290,0
2452017771,1
2452019354,0
2452019834,1
2452020391,0
2452020862,1
2452021413,0
2452021892,1
2452023473,0
2452023955,1
2452024503,0
2452024982,1
2452026571,0
2452027047,1
2452028635,0
2452029107,1
2452030690,0
2452031173,1
2452032754,0
2452033235,1
2452034820,0
2452035296,1
2452036881,0
2452037363,1
2452037911,0
2452038391,1
2452039975,0
2452048411,1
2452052195,0
2452052670,1
2452054257,0
2452054731,1
2452056323,0
2452056794,1
2452058379,0
2452058860,1
2452060452,0
2452060921,1
2452062515,0
2452062985,1
2452064574,0
2452065047,1
2452066634,0
2452067112,1
2452068698,0
2452069173,1
2452070761,0
2452071237,1
2452072822,0
2452073297,1
2452074889,0
2452075362,1
2452076946,0
2452077424,1
2452079008,0
2452079489,1
2452081070,0
2452081549,1
2452083141,0
2452083613,1
2452085206,0
2452085675,1
2452086224,0
2452086707,1
2452087266,0
2452087734,1
2452088289,0
2452088765,1
2452089324,0
2452089795,1
2452091379,0
2452091856,1
2452092413,0
2452092885,1
2452093444,0
2452093915,1
2452095502,0
2452095975,1
2452096533,0
2452097006,1
2452098595,0
2452099068,1
2452100656,0
2452101132,1
2452102724,0
2452103193,1
2452104783,0
2452105258,1
2452106843,0
2452107318,1
2452108908,0
2452109379,1
2452109941,0
2452110409,1
2452112006,0
2452120428,1
2452124215,0
2452124686,1
2452126271,0
2452126746,1
2452128342,0
2452128809,1
2452130405,0
2452130871,1
2452132469,0
2452132934,1
2452134522,0
2452134997,1
2452136588,0
2452137062,1
2452138644,0
2452139120,1
2452140718,0
2452141187,1
2452142774,0
2452143249,1
2452144839,0
2452145307,1
2452146896,0
2452147371,1
2452148958,0
2452149435,1
2452151023,0
2452151499,1
2452153102,0
2452153559,1
2452155144,0
2452155621,1
2452157216,0
2452157686,1
2452158250,0
2452158717,1
2452159272,0
2452159743,1
2452160299,0
2452160773,1
2452161329,0
2452161803,1
2452163396,0
2452163866,1
2452164421,0
2452164896,1
2452165451,0
2452165925,1
2452167512,0
2452167987,1
2452168542,0
2452169017,1
2452170610,0
2452171081,1
2452172668,0
2452173145,1
2452174733,0
2452175205,1
2452176798,0
2452177270,1
2452178856,0
2452179331,1
2452180919,0
2452181391,1
2452181949,0
2452182422,1
